Username,Message,Timestamp
@reetikarana2870,rishi po level ya clerk ki...? kiski tyari kr re,2026-07-28 00:50:59
@KrishnaSingh-v8x,1764,2026-07-28 00:51:06
@NehaChaurasia-p3r,aj lgni h class y nhi,2026-07-28 00:51:06
@thecreativeshree,1764,2026-07-28 00:51:06
@nikitarouth6778,Class start nhi hua hai kya?,2026-07-28 00:51:11
@VishakhaPatil--wt1,83.33%=?,2026-07-28 00:51:11
@PushpaRajwade-s6e,1764,2026-07-28 00:51:11
@PiyaliBiswas-g5q,1764,2026-07-28 00:51:11
@PREETI__KAR,5/6,2026-07-28 00:51:16
@SurendarEasam,5/6,2026-07-28 00:51:21
@aio2294,534,2026-07-28 00:51:21
@PratimaDas-p8q,class hoga kiya,2026-07-28 00:51:21
@aio2294,547,2026-07-28 00:51:26
@PriyankaSolanki-i8p,(12)³???,2026-07-28 00:51:26
@RamGanjare-m9h,403-5,2026-07-28 00:51:26
@anupmahata542,@Tanu Happy Birthday Dear.May God Give u all happiness ,2026-07-28 00:51:31
@DeeptiraniSahu-rz1iz,aaaj class nhi hogi guys,2026-07-28 00:51:31
@SurendarEasam,1728,2026-07-28 00:51:36
@TANUYADAV_1228,yes akash bilkul,2026-07-28 00:51:36
@nehasingh6241,1 8 27 64 125 216 343 512 729 1000 1331 1728 2197 2744 3375 4096 4913 5832 6859 8000 9261 15625,2026-07-28 00:51:36
@PushpaRajwade-s6e,1728,2026-07-28 00:51:41
@SurendarEasam,398,2026-07-28 00:51:41
@PiyaliBiswas-g5q,1728,2026-07-28 00:51:46
@TANUYADAV_1228,thank you anupama,2026-07-28 00:51:46
@thecreativeshree,1728,2026-07-28 00:51:51
@RishiSikder,po level ko tarket rakh kr taiyari kr raha hu reetika,2026-07-28 00:51:51
@VishakhaPatil--wt1,32.5%=?,2026-07-28 00:51:51
@ashishverma8779,today class nahi hogi sir bole the 29 ko hogi,2026-07-28 00:51:57
@PREETI__KAR,HAPPY BIRTHDAY TANU..,2026-07-28 00:51:57
@DeeptiraniSahu-rz1iz,Aaj class nhi hogi,2026-07-28 00:51:57
@kajal-w4k8f,1728,2026-07-28 00:51:57
@AjayRaghuwanshi-q7v,156,2026-07-28 00:51:57
@NehaChaurasia-p3r,gm  everyone,2026-07-28 00:52:02
@MAYANK..PRAJAPATI4213,TANU DI FILHAAL SUGAR DE DE HUM SABKO... JOB KE BAAD FLAT BOOK KRWA DENA SABKA EK EK AS A GIFT... 2BHK,2026-07-28 00:52:02
@reetikarana2870,bs jwalaji se thode age Hamirpur,2026-07-28 00:52:08
@meenusingh6725,???,2026-07-28 00:52:08
@akashbhardwaj1463,aj tanu yadav k birthday h or class h n hui ,2026-07-28 00:52:08
@Navneet_Kaur014,kl Sir ne bola to tha class nhi hogi ,2026-07-28 00:52:08
@meenusingh6725,??,2026-07-28 00:52:13
@Mr.pardeep05,reetika aap kha se ho,2026-07-28 00:52:13
@pratima_pal_...x3,aj class nahi hogi kya,2026-07-28 00:52:18
@RamGanjare-m9h,25% of 1000,2026-07-28 00:52:18
@SurendarEasam,13/40,2026-07-28 00:52:18
@TANUYADAV_1228,thank you Preeti _kar ,2026-07-28 00:52:18
@reetikarana2870,nice rishi,2026-07-28 00:52:28
@PriyankaSolanki-i8p,happiest birthday @tanu,2026-07-28 00:52:28
@bimaleswarprasaddas3492,1331 1728 2197 2744 3375 4096 4913 5832 9261 15625,2026-07-28 00:52:33
@PREETI__KAR,250,2026-07-28 00:52:33
@SakshiSuryavanshi-mt1rb,class nahi hai kya,2026-07-28 00:52:33
@kajal-w4k8f,250,2026-07-28 00:52:33
@SurendarEasam,250,2026-07-28 00:52:39
@anupmahata542,13/40,2026-07-28 00:52:39
@PushpaRajwade-s6e,1/4000,2026-07-28 00:52:49
@KrishnaSingh-v8x,250,2026-07-28 00:52:49
@SachinKumar-hr5ro,noida se hai kohi,2026-07-28 00:52:54
@TANUYADAV_1228,TQ priyanka ,2026-07-28 00:52:54
@RishiSikder,reetika tumhari kese chal rahi hain,2026-07-28 00:52:54
@VishakhaPatil--wt1,3 1/3%=?,2026-07-28 00:52:54
@RamGanjare-m9h,12.5% of 800,2026-07-28 00:52:59
@SurendarEasam,1/30,2026-07-28 00:53:10
@MAYANK..PRAJAPATI4213,100,2026-07-28 00:53:10
@HarshitaSen-d2n,Happy birthday tanu,2026-07-28 00:53:10
@TANUYADAV_1228,1/30,2026-07-28 00:53:15
@PushpaRajwade-s6e,1/30,2026-07-28 00:53:15
@anupmahata542,1/30,2026-07-28 00:53:15
@reetikarana2870,pardeep m Hamirpur,2026-07-28 00:53:15
@vishaltrivedi9068,ayege nhi kya sir,2026-07-28 00:53:15
@TANUYADAV_1228,100,2026-07-28 00:53:21
@SurendarEasam,100,2026-07-28 00:53:21
@PriyankaSolanki-i8p,1/30,2026-07-28 00:53:21
@pratikshatonge163,aaj class hone wali hai ya nhi,2026-07-28 00:53:26
@TANUYADAV_1228,TQ Harshita,2026-07-28 00:53:26
@LyricalVideo04,100,2026-07-28 00:53:36
@PREETI__KAR,OKAAJ CLASS NHI HOGA AB OR,2026-07-28 00:53:36
@AnmolPatidar-q3x,Y392,2026-07-28 00:53:41
@reetikarana2870,yr rishiEng m lge h l....,2026-07-28 00:53:41
@ShreyaKharoiya-m8t,good morning everyone,2026-07-28 00:53:41
@VishakhaPatil--wt1,8.33%=?,2026-07-28 00:53:46
@LyricalVideo04,Byye guys,2026-07-28 00:53:51
@RamGanjare-m9h,27× 4,2026-07-28 00:53:51
@TANUYADAV_1228,1/12,2026-07-28 00:53:51
@SurendarEasam,1/12,2026-07-28 00:53:51
@ShreyaKharoiya-m8t,good morning sir ji,2026-07-28 00:53:51
@LyricalVideo04,Bye guy's,2026-07-28 00:53:56
@reetikarana2870,1/12,2026-07-28 00:53:56
@Mr.pardeep05,to kese chl rhe h taiyari,2026-07-28 00:53:56
@SurendarEasam,112,2026-07-28 00:54:01
@anupmahata542,1/12,2026-07-28 00:54:01
@sunilsoni1989,nhi ayenge,2026-07-28 00:54:06
@MAYANK..PRAJAPATI4213,94,2026-07-28 00:54:06
@reetikarana2870,theek hi h,2026-07-28 00:54:13
@PiyaliBiswas-g5q,",108",2026-07-28 00:54:13
@ankan_chatterjee28,"kal sir ne bola thaa na ki 2 din ka chutti pe hai , to aaj bhi off day hai sir ki",2026-07-28 00:54:13
@kapilgautam9070,1/12,2026-07-28 00:54:18
@RamGanjare-m9h,666/18,2026-07-28 00:54:23
@RishiSikder,aur meri reasoning main,2026-07-28 00:54:28
@VishakhaPatil--wt1,75% of 75=?,2026-07-28 00:54:28
@PiyaliBiswas-g5q,15*13,2026-07-28 00:54:38
@pratima_pal_...x3,bye ,2026-07-28 00:54:43
@SurendarEasam,195,2026-07-28 00:54:49
@VishakhaPatil--wt1,ab batao ,2026-07-28 00:54:54
@PriyankaSolanki-i8p,but sir ne yeh bhi bola tha 28 se regular start honge,2026-07-28 00:54:59
@sunilsoni1989,1+11+111+1111+11111+111111,2026-07-28 00:55:09
@RishiSikder,yrr reetika pichli baar to bol rahi thi ki tumm Bilaspur sai ho,2026-07-28 00:55:21
@reetikarana2870,reasoning to sourav sir se kri h....pura foundation batch .....to usme krte rhoge practice to ab theek ho gya h system,2026-07-28 00:55:21
@anupmahata542,123456,2026-07-28 00:55:21
@Shadowarc-k7o,123456,2026-07-28 00:55:26
@ankan_chatterjee28,29* yni kal se,2026-07-28 00:55:41
@deepshikha8840,sir ki live class daily nhi hoti kya koi btyega,2026-07-28 00:55:51
@MAYANK..PRAJAPATI4213,byyy,2026-07-28 00:55:56
@joysingharoy9522,,2026-07-28 00:55:56
@PriyankaSolanki-i8p,dekhte hai,2026-07-28 00:55:56
@manidipa-06,class kya nehi hoga??,2026-07-28 00:55:56
@PiyaliBiswas-g5q,123456,2026-07-28 00:55:56
@sunilsoni1989,1+22+333+4444+55555+666666,2026-07-28 00:56:01
@reetikarana2870,yr bilaspur se to shayd ye tha akash,2026-07-28 00:56:01
@RamGanjare-m9h,999/27,2026-07-28 00:56:06
@ubaidehussain1620,sir ji ye wala samajh nahi aaya,2026-07-28 00:56:11
@mahisahu8964,gys btao class chla rhi h,2026-07-28 00:56:11
@Shadowarc-k7o,Sourav sir ki reasoning best hai kya,2026-07-28 00:56:18
@saurabhtiwari9651,37%,2026-07-28 00:56:23
@VishwajitKamble21,56.25,2026-07-28 00:56:28
@VishakhaPatil--wt1,75% of 75=56.25,2026-07-28 00:56:28
@Romisharma-it1fu,hota hai daily but kbhi kbhi nahi hota,2026-07-28 00:56:33
@lost_quotes_08,37,2026-07-28 00:56:38
@RishiSikder,oh,2026-07-28 00:56:43
@anupmahata542,75%of75=56.25,2026-07-28 00:56:43
@PriyankaSolanki-i8p,hoti hai daily par sir chuti pe bahr gaye hai isliye Aaj ka kuch bol nahi sakte,2026-07-28 00:56:43
@MAYANK..PRAJAPATI4213,SHADOW HAAA... #PROFESSOR,2026-07-28 00:56:43
@saurabhtiwari9651,IBPS ane wala hai,2026-07-28 00:56:48
@PiyaliBiswas-g5q,12.33%,2026-07-28 00:56:48
@reetikarana2870,akash bhardwaj chle gye?,2026-07-28 00:56:53
@anupmahata542,37,2026-07-28 00:56:58
@AnitasonkarSonkar-i6f2e,sir kab start karenge class,2026-07-28 00:57:04
@Ramchandra001-RC,392,2026-07-28 00:57:04
@Black-vj5iz,himachal se kon kon h yes kro vo,2026-07-28 00:57:14
@PriyankaSolanki-i8p,5625,2026-07-28 00:57:14
@Shadowarc-k7o,unki foundation batch kisi ke pass hai,2026-07-28 00:57:20
@AnmolPatidar-q3x,TO DOSTO ME NAVNEET TIWARI TEACHER AND MOTIVATION SPEAKER APP SABHI KA SWAGAT KARTE HE AAJ KE IS BEAUTIFUL BEAUTIFUL BEAUTIFUL SESSION ME TO CHALO JALDI SHURUAAT KARTE HE.,2026-07-28 00:57:20
@joysingharoy9522,gm everyone kya haal h sbka,2026-07-28 00:57:20
@RamGanjare-m9h,28×14,2026-07-28 00:57:20
@PriyankaSolanki-i8p,56.25,2026-07-28 00:57:25
@Black-vj5iz,himachal se kon kon h yes kro ,2026-07-28 00:57:25
@varshasolanki7391,392,2026-07-28 00:57:30
@sunilsoni1989,392,2026-07-28 00:57:41
@VishakhaPatil--wt1,5%=?,2026-07-28 00:57:46
@MAYANK..PRAJAPATI4213,anmol,2026-07-28 00:57:46
@PiyaliBiswas-g5q,392,2026-07-28 00:57:46
@anupmahata542,1/20,2026-07-28 00:57:51
@Ramchandra001-RC,Y392,2026-07-28 00:57:56
@reetikarana2870,,2026-07-28 00:58:06
@PriyankaSolanki-i8p,wah Anmol,2026-07-28 00:58:06
@sunilsoni1989,888/24,2026-07-28 00:58:11
@RamGanjare-m9h,87.5%,2026-07-28 00:58:23
@PiyaliBiswas-g5q,34,2026-07-28 00:58:33
@anupmahata542,8-1/3%,2026-07-28 00:58:38
@sunilgayakwad5740,good morning ,2026-07-28 00:58:43
@RamGanjare-m9h,37,2026-07-28 00:58:48
@anupmahata542,7/8,2026-07-28 00:58:53
@PiyaliBiswas-g5q,37,2026-07-28 00:58:58
@RishiSikder,TO GOOD MORNING GOOD MORNING GOOD MORNING ASHIRWAT ASHIRWAT ASHIWAT,2026-07-28 00:58:58
@MAYANK..PRAJAPATI4213,padhna bhot kuch hai aur समय bhot h kam... jldi se start krte h,2026-07-28 00:59:08
@anupmahata542,aj class nhi hoga lag raha hai,2026-07-28 00:59:19
@RamGanjare-m9h,Maharashtra se he koi ,2026-07-28 00:59:19
@Black-vj5iz,himachal walw yes kro ,2026-07-28 00:59:26
@VishakhaPatil--wt1,,2026-07-28 00:59:31
@Tagline009,I think there Will be no class today,2026-07-28 00:59:36
@sunilgayakwad5740,mai hu,2026-07-28 00:59:36
@Black-vj5iz,himachal wale ,2026-07-28 00:59:46
@AnmolPatidar-q3x,KYOKI HAME PADNA BOHOT HE OR SAMAY BOHOT HE KAM TO PEHLA QUESTION AAP KI SCREEN PAR USE PEHLE SELECTION UNHE NAHI MILTA JINHE SELECTION CHAHIYE SELECTION UNHE MILTA HE JINHE SELECTION CHAHIYE HI CHIYE,2026-07-28 00:59:51
@reetikarana2870,aj sb teacher bne hue h,2026-07-28 00:59:51
@sunilgayakwad5740,mai hu Maharashtra se,2026-07-28 00:59:51
@komalgoswami259,me,2026-07-28 00:59:56
@sunilsoni1989,aaye sir phir school bhi Jana hai,2026-07-28 00:59:56
@akashbhardwaj1463,mai b Himachal se hu,2026-07-28 00:59:56
@Black-vj5iz,kha s ,2026-07-28 01:00:01
@anupmahata542,hum hai viral army suraj hume nehin hum suraj ko jagate hain,2026-07-28 01:00:06
@RishiSikder,SAFLTA UNNHE NHI MILLTI JINNE SAFALTA CHAHIYE HOTI HAIN SAFALTA UNHE MILTI HAIN JINNNE SAFALTA CHALHIYE HI CHAHIYE HOTI HAIN,2026-07-28 01:00:06
@akashbhardwaj1463,bilaspur,2026-07-28 01:00:17
@SikhaMeher-z7e,odisha....?,2026-07-28 01:00:17
@PiyaliBiswas-g5q,main west bengal se huu,2026-07-28 01:00:17
@MAYANK..PRAJAPATI4213,reetika,2026-07-28 01:00:17
@RamGanjare-m9h,kaha se ho bhai,2026-07-28 01:00:22
@reetikarana2870,akash bhardwaj so gye the kya,2026-07-28 01:00:22
@komalgoswami259,mandi,2026-07-28 01:00:22
@sunilgayakwad5740,dhule se,2026-07-28 01:00:33
@Black-vj5iz,mai manali se hu baki sb kha se h ,2026-07-28 01:00:38
@Aigeneration901,ab sir nhi aayege guys recorded video dekh lo sab aur practice karo,2026-07-28 01:00:43
@komalgoswami259,mai mandi se hu,2026-07-28 01:00:53
@sunilsoni1989,mai dubai se hu,2026-07-28 01:00:53
@Mr.pardeep05,kangra,2026-07-28 01:00:59
@PriyankaSolanki-i8p,,2026-07-28 01:00:59
@MAYANK..PRAJAPATI4213,KOI PAKISTAN SE HAI KYA??,2026-07-28 01:01:04
@RishiSikder,AREE REETIKA JII mujy barosha hain ki tumm hamirpur sai ho vo gya,2026-07-28 01:01:04
@anupmahata542,me from West Bengal Guys,2026-07-28 01:01:09
@RamGanjare-m9h,kiski tayyari kar rahe ho,2026-07-28 01:01:14
@Black-vj5iz,bhut h himachal se toooo ,2026-07-28 01:01:19
@reetikarana2870,black viz thoda andha h kya,2026-07-28 01:01:19
@akashbhardwaj1463,mein recorded dekhn gya tha,2026-07-28 01:01:30
@sunilsoni1989,ibps po,2026-07-28 01:01:30
@PiyaliBiswas-g5q,anup mahato west Bengal me kaha se,2026-07-28 01:01:46
@reetikarana2870,thanks rishi,2026-07-28 01:01:46
@akashbhardwaj1463,sare Himachal bale ek group bnalo,2026-07-28 01:01:51
@Black-vj5iz,reeti ap fir se aa gye ,2026-07-28 01:02:01
@BrainExe9,class ?,2026-07-28 01:02:06
@anupmahata542,Dakshin Dinajpur Balurghat,2026-07-28 01:02:06
@reetikarana2870,ye mayank hi h pakistani,2026-07-28 01:02:06
@Mr.pardeep05,aap bjp bale to ni ho,2026-07-28 01:02:26
@Black-vj5iz,muje lga apki shadi hoo gyi @reetikarana2870 ,2026-07-28 01:02:33
@anupmahata542,@piyali apni?,2026-07-28 01:02:33
@priyanshshrivastava3623,main india se hoon ,2026-07-28 01:02:38
@SujoyShet,Aj sayad nahi hoga kal sir ne yahi bola tha,2026-07-28 01:02:38
@RakhiSahu-c7i,ji,2026-07-28 01:02:53
@RamGanjare-m9h,nahi hogi class aaj sayad,2026-07-28 01:03:03
@PriyankaSolanki-i8p,anyone from Gujarat??,2026-07-28 01:03:03
@VishalSingh-f3m5d,good morning sir,2026-07-28 01:03:14
@PiyaliBiswas-g5q,ami jalpaiguri,2026-07-28 01:03:19
@RishiSikder,,2026-07-28 01:03:19
@reetikarana2870,wah bhai wahhh,2026-07-28 01:03:19
@prakashbarmavathu7434,good morning ,2026-07-28 01:03:40
@RamGanjare-m9h,vishal bhai class ho gai he tum late ho,2026-07-28 01:03:40
@sunilsoni1989,sir to aa chuke hai,2026-07-28 01:03:51
@deepakpanwar4765,anyone from Rajasthan,2026-07-28 01:03:51
@anupmahata542,@piyali Bah besh,2026-07-28 01:03:56
@reetikarana2870,bn liya sigmakra li bezzti black vj?,2026-07-28 01:03:56
@prakashbarmavathu7434,Good morning folks,2026-07-28 01:04:16
@akashbhardwaj1463,reetika pdh lo tbhi hoga hamirpur ka nam roshan ,2026-07-28 01:04:26
@V_K_Singh_1,do previous day revision,2026-07-28 01:04:26
@PiyaliBiswas-g5q,@ anup koto bochor dhore preparation nichen,2026-07-28 01:04:38
@anupmahata542,13.33%,2026-07-28 01:04:43
@reetikarana2870,yra tum group bnao mko add kr lena usme,2026-07-28 01:04:53
@RishiSikder,black vja reetika rajestan sai nhi himachal sai hain bhai,2026-07-28 01:04:58
@SujoyShet,BCKV,2026-07-28 01:05:03
@PriyankaSolanki-i8p,mujhe bhi add karna guys,2026-07-28 01:05:18
@reetikarana2870,hm manali ka h bo,2026-07-28 01:05:23
@anupmahata542,@ai bochor ta complete hle dui bochor hbe,2026-07-28 01:05:29
@akashbhardwaj1463,reetika kha bnana group ,2026-07-28 01:05:29
@AnmolPatidar-q3x,ok guys byyy,2026-07-28 01:05:29
@Black-vj5iz,m kese kru ,2026-07-28 01:05:40
@priyayadav2354,class nhi h kya,2026-07-28 01:05:50
@SujoyShet,NO. SHARE KARO SAB FIR ME BANATA HU GROUP,2026-07-28 01:05:55
@reetikarana2870,kidhr b bnao,2026-07-28 01:06:00
@ShivamKrYadav01,,2026-07-28 01:06:11
@akashbhardwaj1463,rana ji k area se b h koi ,2026-07-28 01:06:26
@shifapoint.31,ajj sir ne off liya hai kl btaye the yaad nhi kya jo sbje sb wait kr rhe,2026-07-28 01:06:31
@anupmahata542,manali toh bohot acchi jagah hai,2026-07-28 01:06:36
@ShivamKrYadav01,priya,2026-07-28 01:06:43
@Black-vj5iz,fir phdai krni h sir to a nhi re h ,2026-07-28 01:06:48
@RishiSikder,insta handle deedo sab,2026-07-28 01:06:48
@Raviraj_Yadav11,Who is a GUJARATI here?,2026-07-28 01:06:58
@AnmolPatidar-q3x,hamare yaha ulta he HAM SURAJ KO NAHI SURAJ HAME JAGATA HE,2026-07-28 01:07:03
@anupmahata542,@piyalibiswas apni?,2026-07-28 01:07:08
@FunkySid_007,"manali per ab sub log pahoch jate h, waha aab vo wali baat nhi rhe jo pahale excitement rhti thi",2026-07-28 01:07:08
@reetikarana2870,rishi yr insta hi nhi h,2026-07-28 01:07:28
@PriyankaSolanki-i8p,me,2026-07-28 01:07:33
@RishiSikder,raviraj bhai vo kal ek banda aaya tha lalendra modi naam kha vo tha gujrat sai,2026-07-28 01:07:45
@deepakpanwar4765,wp no. dedo ,2026-07-28 01:07:45
@sunilsoni1989,suraj to aya hi nhi,2026-07-28 01:07:45
@Mr.pardeep05,Mr.pardeep05,2026-07-28 01:07:50
@Raviraj_Yadav11,KITCHEN me Jake banao Group PAKANA acche se Group ko,2026-07-28 01:07:55
@akashbhardwaj1463,priyanka ap kangra se ho,2026-07-28 01:07:55
@PiyaliBiswas-g5q,7 months,2026-07-28 01:07:55
@CalisFitness,aj class nhi hai kya??,2026-07-28 01:08:00
@ShwetaBhati12,i think aaj class nhi hogi,2026-07-28 01:08:00
@SujoyShet,@Raviraj_Yadav11 koi nahi hai sirf tum join hue ho,2026-07-28 01:08:05
@Black-vj5iz,@reetikarana2870 to kese bne ga group ,2026-07-28 01:08:21
@ShivamKrYadav01,noo,2026-07-28 01:08:21
@PriyankaSolanki-i8p,me gujarat se hu,2026-07-28 01:08:26
@Black-vj5iz,mail id dedo ,2026-07-28 01:08:31
@anupmahata542,@piyalibiswas Best of Luck ,2026-07-28 01:08:31
@RishiSikder,are fir kis main banne grop fir,2026-07-28 01:08:36
@Raviraj_Yadav11,@RishiSikdar Are Bhai ,2026-07-28 01:08:36
@FunkySid_007,delhi se ???,2026-07-28 01:08:36
@akashbhardwaj1463,sorry,2026-07-28 01:08:41
@PiyaliBiswas-g5q,55*88,2026-07-28 01:08:41
@Mr.pardeep05,ye sb Modi ki galti se h,2026-07-28 01:08:48
@prakashbarmavathu7434,class hai ki nahii,2026-07-28 01:08:53
@PriyankaSolanki-i8p,koi bat nahi Akash,2026-07-28 01:08:58
@PanchalKomal-k9l,nai hai re class,2026-07-28 01:08:58
@sunilsoni1989,88888/40,2026-07-28 01:09:13
@reetikarana2870,raviraj yadav ...... patriarchy bali baat na krofeminism jaag jata,2026-07-28 01:09:13
@FunkySid_007,"bhai, mera insta id disable krdi, modi ke khilaf comment krta tha",2026-07-28 01:09:28
@PanchalKomal-k9l,itni der se wait kr rhe ho..ab tak to 2 recorded dekh liye hote ..,2026-07-28 01:09:33
@anupmahata542,4840,2026-07-28 01:09:33
@PriyankaSolanki-i8p,oye dosto jisme bhi group banao mujhe add karna,2026-07-28 01:09:43
@prakashbarmavathu7434,woww,2026-07-28 01:09:43
@yuvrajdhakite6051,aaj class nh hai kya,2026-07-28 01:09:43
@Black-vj5iz,ok byyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy,2026-07-28 01:10:00
@CalisFitness,nhi h,2026-07-28 01:10:05
@reetikarana2870,aap kon ho priyanka solanki ji,2026-07-28 01:10:10
@Raviraj_Yadav11,@PRIYANKA E to hu pn chu Gujarat thi ,2026-07-28 01:10:15
@ShwetaBhati12,aaj class nhi hai gyss,2026-07-28 01:10:26
@PriyankaSolanki-i8p,wah raviraj ji,2026-07-28 01:10:36
@PiyaliBiswas-g5q,which attempt@ anup,2026-07-28 01:10:41
@prakashbarmavathu7434,class nahi hai kyunki meh aaj shubah jaag gaya na,2026-07-28 01:10:46
@Raviraj_Yadav11,@Reetikarana ,2026-07-28 01:10:52
@FunkySid_007,naam se ladies lgri,2026-07-28 01:10:57
@PriyankaSolanki-i8p,me ladki hu Ritika ji,2026-07-28 01:10:57
@RishiSikder,reetika rana ,2026-07-28 01:11:08
@niharikashukla8449,birthday tha kal aaaj sir aaaye hi nhi,2026-07-28 01:11:18
@anupmahata542,2nd attempt,2026-07-28 01:11:18
@reetikarana2870,arey Mtlv knha se,2026-07-28 01:11:23
@Raviraj_Yadav11,@Priyanka Tame Kyathi chho Gujarat ma ?,2026-07-28 01:11:23
@PiyaliBiswas-g5q,last year prelims clear chilo,2026-07-28 01:11:38
@sunilsoni1989,y392 ye hai navneet sir ki jan,2026-07-28 01:11:55
@PriyankaSolanki-i8p,@raviraj ji hu Ahmedabad thi ane tame?,2026-07-28 01:11:55
@Mr.pardeep05,aj celebrate kr rhe hone na,2026-07-28 01:11:55
@Black-vj5iz,@niharikashukla8449 ap kha se ho ,2026-07-28 01:12:00
@reetikarana2870,raviraj bhai hmr b gujrati sikha do thodi si,2026-07-28 01:12:00
@SujoyShet,Group banana hai to abhi karna parega First name start with a give no.,2026-07-28 01:12:05
@anupmahata542,na,2026-07-28 01:12:05
@Raviraj_Yadav11,@ReetikaRana Muje lagta woh Naari nahi hai Priyanka,2026-07-28 01:12:15
@PiyaliBiswas-g5q,same amr o ebr preparation kmn,2026-07-28 01:12:26
@PriyankaSolanki-i8p,me ladki hi hu yr,2026-07-28 01:12:36
@ShivamKrYadav01,@simran online ho ,2026-07-28 01:12:41
@anupmahata542,bhalo kore koro hye jbe,2026-07-28 01:12:46
@Mr.pardeep05,m ni manta,2026-07-28 01:12:51
@Raviraj_Yadav11,@Priyanka Bhavnagar  Junagadh thi ,2026-07-28 01:13:03
@PiyaliBiswas-g5q,humm,2026-07-28 01:13:08
@PriyankaSolanki-i8p,mat mano ,2026-07-28 01:13:18
@RishiSikder,haan yrr thodi si gujrati aanna bhut zarruri hoti hain chup chup ke movie main rajpal yadav ko bhut pareshani hui thi yrr mujy bhi sikha doo,2026-07-28 01:13:28
@FunkySid_007,nhi mante ,2026-07-28 01:13:33
@PriyankaSolanki-i8p,saras raviraj ji,2026-07-28 01:13:38
@AnmolPatidar-q3x,lagta he aaj sir jiiiiíiii ne class le li he lekin board ke pichhe se,2026-07-28 01:13:38
@Black-vj5iz,ho kha se pr ,2026-07-28 01:13:38
@Raviraj_Yadav11,@ReetikaRana pehle deposit jama karo fir class start hoga Gujarati sikhne ka,2026-07-28 01:13:43
@akashbhardwaj1463,priyanka ghbrao n kr lenge add ap ko ,2026-07-28 01:13:53
@PriyankaSolanki-i8p,gujarati english ki tarah hai,2026-07-28 01:14:00
@SujoyShet,@akashbhardwaj1463 222@AnmolPatidar-q3x @anupmahata542 Give No......................................,2026-07-28 01:14:05
@Mr.pardeep05,Black vj aap to chle gye the,2026-07-28 01:14:10
@Raviraj_Yadav11,@Rishi Bhai ,2026-07-28 01:14:10
@sunilsoni1989,sab jaao aaj class nhi h,2026-07-28 01:14:15
@PriyankaSolanki-i8p,jaise usme abcd aani chahiye wese isme kakko aana chahiye,2026-07-28 01:14:30
@reetikarana2870,yr raviraj bhai mene suna tha gujrati bhut ache hote h,2026-07-28 01:14:36
@Raviraj_Yadav11,@Priyanka Aevu hoi to mane Gujarati pn naa aavdti hoi,2026-07-28 01:14:56
@PriyankaSolanki-i8p,sach suna hai ritika ranaji,2026-07-28 01:14:56
@anupmahata542,8759884604,2026-07-28 01:15:02
@reetikarana2870,do bhai sb apna telegram handle,2026-07-28 01:15:07
@PriyankaSolanki-i8p,are raviraj ji jo bachapnan se bolte sunte ho unko to aati hi hogi na,2026-07-28 01:15:38
@sunilsoni1989,,2026-07-28 01:16:05
@AnmolPatidar-q3x,,2026-07-28 01:16:05
@Mr.pardeep05,Pardeep Choudhary,2026-07-28 01:16:05
@reetikarana2870,Priyanka tum b gujrati ho?,2026-07-28 01:16:10
@RishiSikder,RISHI SIKDER,2026-07-28 01:16:20
@PriyankaSolanki-i8p,yes Ritika,2026-07-28 01:16:30
@reetikarana2870,ruko ynhi ruko,2026-07-28 01:16:30
@akashbhardwaj1463,kitne logo k group bnra fir,2026-07-28 01:16:35
@Black-vj5iz,ap dedo tele gram id,2026-07-28 01:16:40
@Raviraj_Yadav11,@Priyanka Tame City vada chho atle Tamne fave amne Gamda vada ne na fave,2026-07-28 01:16:45
@SarojDevi-f7t,,2026-07-28 01:16:45
@Mshreyaa,Konsa group ban raha hai ,2026-07-28 01:16:50
@sunilsoni1989,"1,4,7_,13",2026-07-28 01:17:01
@AnmolPatidar-q3x,mere karan arjun aaenge thakur mere karan arjun aaenge,2026-07-28 01:17:01
@PriyankaSolanki-i8p,evu kai nai hotu raviraj,2026-07-28 01:17:07
@SujoyShet,Baki sab do,2026-07-28 01:17:17
@IshaPankhaniya-l9s,me bhi gujrati hu,2026-07-28 01:17:17
@akashbhardwaj1463,ms shreya aise h,2026-07-28 01:17:22
@Studyantourism,hello everyone,2026-07-28 01:17:38
@Samir-vg7jp,classes kb tk start hoga,2026-07-28 01:17:43
@Mshreyaa,Achaa Achaa telegram pe ban raha hai ,2026-07-28 01:17:53
@PriyankaSolanki-i8p,wow isha,2026-07-28 01:17:53
@sunilsoni1989,aaj nhi hai,2026-07-28 01:17:58
@Studyantourism,kl hogi ab start,2026-07-28 01:18:03
@IshaPankhaniya-l9s,aj kyun late hai class,2026-07-28 01:18:10
@Mshreyaa,lol sir late hai aj ,2026-07-28 01:18:15
@PriyankaSolanki-i8p,aaj nahi hogi class,2026-07-28 01:18:20
@sunilsoni1989,sir Aaj nhi aayenge,2026-07-28 01:18:30
@ShivamKrYadav01,yes,2026-07-28 01:18:30
@Samir-vg7jp,accha.. wese v aj nind nh khula ,2026-07-28 01:18:35
@IshaPankhaniya-l9s,mujhe bhi esa hi lagta hai,2026-07-28 01:18:40
@Raviraj_Yadav11,@Priyanka Aema te hu to Gujarati medium vado chhu,2026-07-28 01:18:45
