Username,Message,Timestamp
@Khushi-jrkh,ibps clerk pre puzzle kb hoga?,2026-08-04 13:06:03
@mamtadhanda182,222222,2026-08-04 13:06:08
@mamtadhanda182,2222222,2026-08-04 13:06:08
@kartikkamboj2623,2,2026-08-04 13:06:08
@rajdeep-001------01,2222222222,2026-08-04 13:06:15
@khushi_agwl21,app ki notification ayi thi marathon ki,2026-08-04 13:06:15
@Bharatsinghal8,2,2026-08-04 13:06:15
@muskankarn01,2,2026-08-04 13:06:20
@kesarsonker7397,1,2026-08-04 13:06:20
@AbhishekKumar-h4r6v,0,2026-08-04 13:06:20
@Khushi23989,1,2026-08-04 13:06:20
@thebankinggirl_18,3,2026-08-04 13:06:20
@Sahil-b4w2r,222,2026-08-04 13:06:20
@poojachanwriya002,1111,2026-08-04 13:06:20
@SatyamDubey-p3l,222,2026-08-04 13:06:20
@gulshanprjapati-zp,0,2026-08-04 13:06:20
@Rohit-theone,1,2026-08-04 13:06:20
@ruhanikagupta3134,2,2026-08-04 13:06:20
@VocabularyGuru13,2,2026-08-04 13:06:20
@khushi_agwl21,11,2026-08-04 13:06:20
@RamanDeep-km2fs,000,2026-08-04 13:06:25
@coolDipanshu96,222,2026-08-04 13:06:25
@jinjalashobhna2081,1,2026-08-04 13:06:25
@aasthakaithwar359,0,2026-08-04 13:06:25
@Luci_ifer,2,2026-08-04 13:06:25
@SweetyKumari-kp9dc,2,2026-08-04 13:06:25
@PREETI________K-m3l,1,2026-08-04 13:06:25
@Saloni-kb4rv,2333,2026-08-04 13:06:25
@SHREYA_BHATTACHARYA74,1,2026-08-04 13:06:25
@EpicAdventure27,11111,2026-08-04 13:06:25
@NitanshiGupta-h2j,2222,2026-08-04 13:06:25
@ketankumar2704,1,2026-08-04 13:06:25
@Shilpa__175,1,2026-08-04 13:06:25
@prapurnatandyala7987,even vowel A odd vowel B,2026-08-04 13:06:25
@Sahil-b4w2r,222222,2026-08-04 13:06:25
@anjalirathour6597,0,2026-08-04 13:06:25
@abhijitmurmu5038,1 only number,2026-08-04 13:06:25
@niteshpandit7099,2222222,2026-08-04 13:06:25
@chivalrous6627,,2026-08-04 13:06:25
@SnehTiwari-hi4wl,1,2026-08-04 13:06:25
@khapates.r.2791,1,2026-08-04 13:06:25
@premnarayan9389,000,2026-08-04 13:06:25
@Sauravrawat_689,22,2026-08-04 13:06:30
@neelukumari6,11,2026-08-04 13:06:30
@pushpanjaliyadav2513,2,2026-08-04 13:06:30
@vaibhavsain,1,2026-08-04 13:06:30
@deepakkumaryadav2690,11,2026-08-04 13:06:30
@thekshatriyaknight,0,2026-08-04 13:06:30
@ANJALISINGH-bv1uc,0,2026-08-04 13:06:30
@Nitish_Padhan_7,1,2026-08-04 13:06:30
@Panchali1430,222,2026-08-04 13:06:30
@PriyankaPal-so5yv,1,2026-08-04 13:06:30
@KhushbooKumari-i4z8e,1,2026-08-04 13:06:30
@chittibhargavi7552,0,2026-08-04 13:06:30
@nehagoswami5469,0,2026-08-04 13:06:30
@ashwiniambedare9912,00000,2026-08-04 13:06:30
@asahibaparveen234,11111111111,2026-08-04 13:06:30
@RAKHIBaghel-md5kj,2,2026-08-04 13:06:30
@manveersingh7874,1,2026-08-04 13:06:30
@sunitaprajapat6852,1,2026-08-04 13:06:35
@PrashantiBoinwad,0,2026-08-04 13:06:35
@kritika3854,2,2026-08-04 13:06:35
@Rupz017,1,2026-08-04 13:06:35
@Poojarao-q3y,0,2026-08-04 13:06:35
@poojagurjar5309,0,2026-08-04 13:06:35
@amitprajapat1276,1,2026-08-04 13:06:35
@Sahil-b4w2r,2222,2026-08-04 13:06:35
@ranjanapandey-888,1,2026-08-04 13:06:35
@GoldiKumari-s7z,11,2026-08-04 13:06:35
@LaxmiiiMahato,111,2026-08-04 13:06:35
@Prishasharma369,0,2026-08-04 13:06:35
@swatisingh1678,2,2026-08-04 13:06:35
@Adarsh234r,1,2026-08-04 13:06:35
@amithanda8213,1,2026-08-04 13:06:35
@anjanakumari8742,1,2026-08-04 13:06:40
@ShambhaviThakur-p8l,2,2026-08-04 13:06:40
@AnjaliSharma-xm4xl,2,2026-08-04 13:06:40
@vinaysoni3105,0,2026-08-04 13:06:40
@khushi_agwl21,1,2026-08-04 13:06:40
@tamannakatnoria2654,1,2026-08-04 13:06:40
@niteshtiwari5412,2,2026-08-04 13:06:40
@ashwiniambedare9912,000,2026-08-04 13:06:40
@abhijitmurmu5038,1,2026-08-04 13:06:45
@VocabularyGuru13,3,2026-08-04 13:06:45
@bhadrishen1939,2,2026-08-04 13:06:45
@ashwiniambedare9912,0,2026-08-04 13:06:45
@MotoGuru01,Sir you look and sound exactly like Ayushman Khurana ,2026-08-04 13:06:45
@Miss.chaitanya-p1z,0,2026-08-04 13:06:45
@bhawanaverma9986,1,2026-08-04 13:06:45
@SatishPoonia-z6x,3/3,2026-08-04 13:06:45
@ashwiniambedare9912,00,2026-08-04 13:06:50
@biswajitdas-c9j2o,2,2026-08-04 13:06:50
@nupursharma919,1,2026-08-04 13:06:50
@neha_vm7,11111111111111111111111111111111111111111111111111,2026-08-04 13:06:50
@Nishabanker1233,00,2026-08-04 13:06:50
@GoldiKumari-s7z,1111,2026-08-04 13:06:50
@purnatashinde-y2t,0,2026-08-04 13:06:50
@swathianoji,2,2026-08-04 13:06:50
@manoj_mehta__,DIMAG KHAB HO GYA,2026-08-04 13:06:50
@SubhodipDutta-tp5jv,2,2026-08-04 13:06:50
@biswajitdas-c9j2o,2222,2026-08-04 13:06:50
@meeragiri6727,2,2026-08-04 13:06:50
@sumansah3334,2,2026-08-04 13:06:50
@sejal1106,2,2026-08-04 13:06:56
@chivalrous6627,0,2026-08-04 13:06:56
@Sayyadzoya661,1,2026-08-04 13:06:56
@Xtenmsssk,0,2026-08-04 13:06:56
@Alok.Mishra011,1,2026-08-04 13:06:56
@kushangchaudhari2088,0,2026-08-04 13:06:56
@sumansah3334,222,2026-08-04 13:06:56
@coolDipanshu96,22,2026-08-04 13:06:56
@SayantanSaha2000,2,2026-08-04 13:06:56
@bhadrishen1939,NUMBER NAHI MILLA SIR,2026-08-04 13:06:56
@Khushi-jrkh,1111,2026-08-04 13:06:56
@Rohit-theone,bhai mais bhi padlo kabhi,2026-08-04 13:06:56
@NehaSharma-qm2ur,2,2026-08-04 13:06:56
@kumararjit1452,0,2026-08-04 13:06:56
@chhavi_agrawal69,2,2026-08-04 13:06:56
@poojachanwriya002,111111,2026-08-04 13:06:56
@kamleshgupta3106,1,2026-08-04 13:07:01
@Gautamkumar-ku4es,1,2026-08-04 13:07:01
@sumansah3334,2222,2026-08-04 13:07:01
@megha_1510,2,2026-08-04 13:07:01
@Alpanasingh929,4,2026-08-04 13:07:01
@vireshrajput8950,00,2026-08-04 13:07:01
@Saloni-kb4rv,222,2026-08-04 13:07:01
@kumar-x5x9b,1,2026-08-04 13:07:06
@sumedhadas97,2,2026-08-04 13:07:06
@SatyamDubey-p3l,3333333,2026-08-04 13:07:06
@MuskanMali-ww1fy,2,2026-08-04 13:07:06
@Jyotibeniwal8824,0000,2026-08-04 13:07:06
@vandanakumari7915,1,2026-08-04 13:07:06
@LaxmiiiMahato,#-odd,2026-08-04 13:07:06
@nupursharma919,cube,2026-08-04 13:07:06
@niteshpandit7099,22222222222,2026-08-04 13:07:06
@Nitish_Padhan_7,CUBE,2026-08-04 13:07:11
@divyanshusingh1012,1,2026-08-04 13:07:11
@nupursharma919,cube reverse me,2026-08-04 13:07:17
@megha_1510,cube,2026-08-04 13:07:17
@NitanshiGupta-h2j,3333,2026-08-04 13:07:17
@kesarsonker7397,cube,2026-08-04 13:07:17
@SatyamDubey-p3l,cube,2026-08-04 13:07:17
@ishaminivlog29,cube,2026-08-04 13:07:17
@amitprajapat1276,2,2026-08-04 13:07:17
@ShambhaviThakur-p8l,CUBE,2026-08-04 13:07:17
@nupursharma919,,2026-08-04 13:07:17
@neha_vm7,CUBE AND SQUARE,2026-08-04 13:07:17
@RajudeviSaini-v1u,111,2026-08-04 13:07:23
@MuskanMali-ww1fy,cube,2026-08-04 13:07:23
@aasthakaithwar359,YESS,2026-08-04 13:07:23
@khushihansda7751,2,2026-08-04 13:07:23
@pushpanjaliyadav2513,cube,2026-08-04 13:07:23
@Sauravrawat_689,A= odd no. of letter B= even no. of letter,2026-08-04 13:07:23
@ruhanikagupta3134,CUBE ,2026-08-04 13:07:23
@thebankinggirl_18,CUBE REVERSE,2026-08-04 13:07:23
@Khushi-jrkh,cube,2026-08-04 13:07:23
@NitanshiGupta-h2j,cube,2026-08-04 13:07:23
@meeragiri6727,cube,2026-08-04 13:07:23
@sumedhadas97,no of vowels cube reverse,2026-08-04 13:07:23
@PREETI________K-m3l,CUBE NUMBER HAI,2026-08-04 13:07:23
@Sayyadzoya661,cube,2026-08-04 13:07:23
@GULSHAN-फुलवारी04410,CUBE KA REVRSE,2026-08-04 13:07:23
@nibeditasutar4348,cube,2026-08-04 13:07:23
@tamannakatnoria2654,cube,2026-08-04 13:07:28
@RamanDeep-km2fs,cube,2026-08-04 13:07:28
@chivalrous6627,cube,2026-08-04 13:07:28
@SayantanSaha2000,CUBE ,2026-08-04 13:07:28
@Alok.Mishra011,No of vowel ka cube,2026-08-04 13:07:28
@RimaMondal-i4x,00,2026-08-04 13:07:28
@ShambhaviThakur-p8l,REVERSE ME HAI CUBE,2026-08-04 13:07:28
@muskankarn01,CUBE,2026-08-04 13:07:28
@SubhodipDutta-tp5jv,cube,2026-08-04 13:07:28
@FatemaAkter-j8n6y,Sir mera foundation clear nhi hua,2026-08-04 13:07:28
@sejal1106,number total vowel ka cube reverse,2026-08-04 13:07:28
@aasthakaithwar359,CUBE,2026-08-04 13:07:28
@Bharatsinghal8,cube,2026-08-04 13:07:28
@ASHISHPANDIT____________UPSC,cube opposite,2026-08-04 13:07:28
@Sayyadzoya661,cube rev,2026-08-04 13:07:33
@archanasinha8031,cube,2026-08-04 13:07:33
@meenakshimahaur1408,cubes,2026-08-04 13:07:33
@lokeshgolder9337,cube,2026-08-04 13:07:33
@SezalKaushal,no. of vowel cube reverse,2026-08-04 13:07:33
@abhijitmurmu5038,cube,2026-08-04 13:07:33
@AnkitGupta-ov8sm,no of vowel ka cube ko ultra likh dia h,2026-08-04 13:07:33
@BANKERSANDHYA,cube,2026-08-04 13:07:33
@abhishekkumarsingh1496,cube,2026-08-04 13:07:33
@Shaluprajapati123-j,cube,2026-08-04 13:07:33
@chhavi_agrawal69,cube,2026-08-04 13:07:33
@KhushbooKumari-i4z8e,TOTAL VOWEL CUBE,2026-08-04 13:07:33
@Ujjwalkumar-hc9oq,CUBE,2026-08-04 13:07:33
@Mansi-u4s,cube,2026-08-04 13:07:33
@Alok.Mishra011,uska reverse,2026-08-04 13:07:33
@nupursharma919,CUBE KA REVERSE,2026-08-04 13:07:33
@komalkeshri6900,reverse cube,2026-08-04 13:07:33
@bhawanaverma9986,cube,2026-08-04 13:07:33
@ANJALISINGH-bv1uc,cube hai sir,2026-08-04 13:07:33
@khushi_agwl21,cube,2026-08-04 13:07:33
@PriyankaPal-so5yv,cube,2026-08-04 13:07:33
@poojagurjar5309,Rivers cube,2026-08-04 13:07:38
@AnjaliSharma-xm4xl,CUBE,2026-08-04 13:07:38
@sonasingh3084,cube,2026-08-04 13:07:38
@megha_1510,cube reverse,2026-08-04 13:07:38
@vaibhavsain,cube,2026-08-04 13:07:38
@Shilpa__175,cube ka reverse,2026-08-04 13:07:38
@twinklesingh9684,cube,2026-08-04 13:07:38
@Prishasharma369,cube,2026-08-04 13:07:38
@Revathi-q2k,cube rev,2026-08-04 13:07:38
@Sahil-b4w2r,cube,2026-08-04 13:07:38
@SnehTiwari-hi4wl,cube,2026-08-04 13:07:38
@deepikabansal989,cube ka reverse,2026-08-04 13:07:38
@prapurnatandyala7987,cube reverse,2026-08-04 13:07:38
@lily7yy,cube,2026-08-04 13:07:38
@kesarsonker7397,cube rec,2026-08-04 13:07:38
@Panchali1430,CUBE KA REVERSE,2026-08-04 13:07:38
@ashwiniambedare9912,cube,2026-08-04 13:07:38
@Adarsh234r,cube,2026-08-04 13:07:38
@sumansah3334,cube,2026-08-04 13:07:38
@SweetyKumari-kp9dc,cube,2026-08-04 13:07:38
@manalisharma4543,cube,2026-08-04 13:07:38
@vidyamolke9977,cube,2026-08-04 13:07:43
@nidhisharma1590,cube,2026-08-04 13:07:43
@MuskanMali-ww1fy,cube reverse,2026-08-04 13:07:43
@NitanshiGupta-h2j,no. of vowel ka cube,2026-08-04 13:07:43
@suchimishra3456,cube,2026-08-04 13:07:43
@SayantanSaha2000,NO OF VOWEL CUBE OPPO,2026-08-04 13:07:43
@NehaSharma-qm2ur,CUBE,2026-08-04 13:07:43
@ShambhaviThakur-p8l,YE SAHI RHEGA,2026-08-04 13:07:48
@madhab383,ji sir,2026-08-04 13:07:48
@nupursharma919,NO. OF VOWEL,2026-08-04 13:07:48
@meeragiri6727,vowels ka cube,2026-08-04 13:07:48
@shubhradwivedi3171,"cube hai 27, 512, 216",2026-08-04 13:07:48
@Miss.chaitanya-p1z,chalo,2026-08-04 13:07:48
@GoldiKumari-s7z,VOEWL,2026-08-04 13:07:48
@thebankinggirl_18,no of vowel ke cube ke reverse,2026-08-04 13:07:48
@THAKURDEEPAK1308,cube,2026-08-04 13:07:53
@chhavi_agrawal69,no. of vowel ka cube then reverse,2026-08-04 13:07:53
@rajdeep-001------01,VOWEL,2026-08-04 13:07:53
@swatisingh1678,cube ka reverse,2026-08-04 13:07:53
@ruhanikagupta3134,CUBE REVERSE NO. OF VOWEL ,2026-08-04 13:07:53
@anjanakumari8742,no of vow,2026-08-04 13:07:53
@Sayyadzoya661,odd ka rev,2026-08-04 13:07:53
@GoldiKumari-s7z,VOWEL ,2026-08-04 13:07:58
@Bharatsinghal8,vowel,2026-08-04 13:07:58
@khushi_agwl21,number of vowels ka cube reverse,2026-08-04 13:07:58
@Adarsh234r,vowel,2026-08-04 13:07:58
@deepikabansal989,vowel,2026-08-04 13:07:58
@ranjanapandey-888,vowel,2026-08-04 13:07:58
@SakshiSingh-7p,NO OF VOWEL ,2026-08-04 13:07:58
@Manab_Deb,NO. OF VOWEL,2026-08-04 13:07:58
@sachinvyawahare3899,NO OF VOWEL,2026-08-04 13:07:58
@muskankarn01,VOWEL,2026-08-04 13:07:58
@prapurnatandyala7987,noon vowels,2026-08-04 13:08:03
@Shilpa__175,no. of vowels ke cubes,2026-08-04 13:08:03
@ANJALISINGH-bv1uc,no of vowels,2026-08-04 13:08:03
@abhishekkumarsingh1496,\number of vowels,2026-08-04 13:08:03
@chivalrous6627,no. of vowels ka cube reverse,2026-08-04 13:08:03
@vijaypoddar5623,vowel,2026-08-04 13:08:03
@purnatashinde-y2t,vowel,2026-08-04 13:08:03
@Nitish_Padhan_7,VOWEL KA CUBE,2026-08-04 13:08:03
@RashmiTyagi-k8i,ye to mil gya,2026-08-04 13:08:08
@Mansi-u4s,no. of vowel,2026-08-04 13:08:08
@ShambhaviThakur-p8l,NO.OF VOWELS,2026-08-04 13:08:08
@NancyKhushwaha0610,sir mujhe ibps clerk ka exam Dena hai but maine starting mai preparation kari to pet show nai ho rha tha but ab usme pet sep. ata raha hai kya bo compulsary hai....,2026-08-04 13:08:08
@simranthakur2449,vowel,2026-08-04 13:08:08
@poojachanwriya002,vowel,2026-08-04 13:08:08
@hansika412,vowel,2026-08-04 13:08:08
@Rohit-theone,vowals,2026-08-04 13:08:08
@Roshnikushwaha-q3d,no. of vowel ka cube then reverse,2026-08-04 13:08:08
@vidyamolke9977,no of vovel,2026-08-04 13:08:08
@muskankarn01,VOWEL KA CUBE,2026-08-04 13:08:08
@Saloni-kb4rv,vowel,2026-08-04 13:08:08
@ketankumar2704,no of vowel ka cube ka reverse,2026-08-04 13:08:08
@Sauravrawat_689,vowel,2026-08-04 13:08:08
@Sahil-b4w2r,no of vowels,2026-08-04 13:08:08
@MuskanMali-ww1fy,vowel,2026-08-04 13:08:08
@pushpanjaliyadav2513,vovel,2026-08-04 13:08:13
@nehagoswami5469,no of vovels ka cube reverse,2026-08-04 13:08:13
@RashmiTyagi-k8i,no if vowel,2026-08-04 13:08:13
@ankitjat2361,bss ek ye hi Mila tha,2026-08-04 13:08:20
@GoldiKumari-s7z,JII SIRR,2026-08-04 13:08:20
@shalukumari6310,vowel,2026-08-04 13:08:20
@asahibaparveen234,vowel,2026-08-04 13:08:20
@avanishawasthi968,yes sir,2026-08-04 13:08:20
@AbhishekKumar-h4r6v,YES,2026-08-04 13:08:20
@sachinvyawahare3899,JI ,2026-08-04 13:08:20
@swatisingh1678,no of vowel k cube ka reverse,2026-08-04 13:08:20
@HarshKamboj-hz5nj,sir me vo hun jisne apka inverter theek kiya tha app me apse padne lga hu ,2026-08-04 13:08:20
@Panchali1430,YES,2026-08-04 13:08:20
@Shilpa__175,yes sir,2026-08-04 13:08:20
@kesarsonker7397,ji,2026-08-04 13:08:20
@ANJALISINGH-bv1uc,haa sir,2026-08-04 13:08:20
@EpicAdventure27,YES SIR,2026-08-04 13:08:20
@ruhanikagupta3134,YESSSSSS,2026-08-04 13:08:20
@ashwiniambedare9912,jii,2026-08-04 13:08:20
@aasthakaithwar359,YES SIRR,2026-08-04 13:08:25
@poojachanwriya002,jiiii,2026-08-04 13:08:25
@Sauravrawat_689,jii,2026-08-04 13:08:25
@manveersingh7874,ji,2026-08-04 13:08:25
@AbhishekKumar-h4r6v,YESY,2026-08-04 13:08:25
@purnatashinde-y2t,jii,2026-08-04 13:08:25
@asahibaparveen234,jii,2026-08-04 13:08:25
@muskankarn01,YES,2026-08-04 13:08:25
@thebankinggirl_18,yes,2026-08-04 13:08:25
@Prishasharma369,yes sir,2026-08-04 13:08:25
@Khushi-jrkh,number of vowel,2026-08-04 13:08:25
@BThakur-t8z,hona chahiye tha,2026-08-04 13:08:25
@Ujjwalkumar-hc9oq,JIIIIIIIIIII,2026-08-04 13:08:25
@suchimishra3456,Yes Sir ,2026-08-04 13:08:25
@sunitaprajapat6852,yes sir,2026-08-04 13:08:25
@Always.aspiring_Nandini,hona chahiye,2026-08-04 13:08:25
@meenakshimahaur1408,han,2026-08-04 13:08:25
@SayantanSaha2000,YES,2026-08-04 13:08:25
@Revathi-q2k,yes sir,2026-08-04 13:08:25
@vidyamolke9977,yes sir,2026-08-04 13:08:25
@Sahil-b4w2r,jiii,2026-08-04 13:08:25
@manalisharma4543,yes sir,2026-08-04 13:08:25
@chhavi_agrawal69,hona to chahiye thaaa,2026-08-04 13:08:30
@chivalrous6627,512 8 ka cube,2026-08-04 13:08:30
@RAKHIBaghel-md5kj,,2026-08-04 13:08:30
@thekshatriyaknight,yes sir,2026-08-04 13:08:30
@PREETI________K-m3l,HAAN SIR HONA CHAHIYE THA,2026-08-04 13:08:30
@nibeditasutar4348,jii,2026-08-04 13:08:30
@Panchali1430,EASY THA,2026-08-04 13:08:30
@khushi_agwl21,hona chahiye tha ,2026-08-04 13:08:30
@kushangchaudhari2088,,2026-08-04 13:08:30
@shubhamchouhan1239,YS,2026-08-04 13:08:30
@nikitatiwari6200,hona chahiye tha,2026-08-04 13:08:30
@mamtadhanda182,jii sir,2026-08-04 13:08:30
@Sahil-b4w2r,YES,2026-08-04 13:08:30
@sristy5940,ha,2026-08-04 13:08:30
@KhushbooKumari-fj7jr,ji sir,2026-08-04 13:08:35
@muskankarn01,YES SIR,2026-08-04 13:08:35
@twinklesingh9684,yes sir,2026-08-04 13:08:35
@lily7yy,hona chahiye,2026-08-04 13:08:35
@SweetyKumari-kp9dc,jii sir,2026-08-04 13:08:35
@RamanDeep-km2fs,yes sir hona chahiya tha,2026-08-04 13:08:35
@Khushi-jrkh,number of vowel ka cube,2026-08-04 13:08:35
@manoj_mehta__,VOWEL CUBE WRIITTTEN IN REVERSE ORDER4,2026-08-04 13:08:40
@sachinvyawahare3899,YES,2026-08-04 13:08:40
@Rupz017,yes sir,2026-08-04 13:08:40
@THAKURDEEPAK1308,yess sirrr,2026-08-04 13:08:40
@poojagurjar5309,Yes sir,2026-08-04 13:08:40
@shalukumari6310,ji,2026-08-04 13:08:46
@Bhumiikajat,JI SIR,2026-08-04 13:08:46
@Sahil-b4w2r,JI,2026-08-04 13:08:51
@khushi_agwl21,ji sir,2026-08-04 13:08:56
@Nishabanker1233,yes sir,2026-08-04 13:08:56
@Adarsh234r,jii,2026-08-04 13:08:56
@vandanakumari7915,mere se mil hi nhi pata logic,2026-08-04 13:08:56
@swatisingh1678,jii sir,2026-08-04 13:09:01
@Always.aspiring_Nandini,koi bhi cube aa jata h sir,2026-08-04 13:09:06
@Jyotibeniwal8824,dikha nhi sir,2026-08-04 13:09:06
@khushi_agwl21,repeating #,2026-08-04 13:09:11
@Alok.Mishra011,non repeated me @ and repeated me #,2026-08-04 13:09:16
@lily7yy,free me num batre the fir bhi humare katre the,2026-08-04 13:09:16
@sejal1106,symbol repeat # non repeat @,2026-08-04 13:09:23
@GoldiKumari-s7z,REPEATED NON REPEATED ,2026-08-04 13:09:23
@GULSHAN-फुलवारी04410,REPEAT NON REPEAT,2026-08-04 13:09:23
@swatisingh1678,jii,2026-08-04 13:09:23
@sumedhadas97,@ non repeat # repeat,2026-08-04 13:09:23
@khushi_agwl21,non repeating @,2026-08-04 13:09:28
@Always.aspiring_Nandini,hit kia tha sir but wo uska ulta strike ni kiya,2026-08-04 13:09:28
@muskankarn01,REPEAT #,2026-08-04 13:09:28
@Panchali1430,"@ NO REPEATED, # REPEATED",2026-08-04 13:09:28
@Rohit-theone,rep non rep,2026-08-04 13:09:28
@SayantanSaha2000,REPEAT NON REPEAT,2026-08-04 13:09:33
@rajdeep-001------01,REPEAT,2026-08-04 13:09:33
@Bhumiikajat,REPEAT NON REPEAT,2026-08-04 13:09:33
@LaxmiiiMahato,@even vowel #odd vowel,2026-08-04 13:09:33
@SezalKaushal,repeat# non repeat@,2026-08-04 13:09:33
@SayantanSaha2000,CONS - VOWEL OR VOWEL - CONS = A/B,2026-08-04 13:09:33
@manveersingh7874,repeat and non repeat vowel,2026-08-04 13:09:33
@AnkitaDash-o2b,symbol. if repeated vowel present then ###,2026-08-04 13:09:38
@khushi_agwl21,repeating non repeating,2026-08-04 13:09:38
@Nitish_Padhan_7,REPEAT NON REPEAT,2026-08-04 13:09:38
@ruhanikagupta3134,REPEAT NON REPEAT,2026-08-04 13:09:38
@Alok.Mishra011,non repeated letter me @ and repeated me #,2026-08-04 13:09:38
@muskankarn01,REPEAT # ,2026-08-04 13:09:38
@ShambhaviThakur-p8l,NON REPEATING@,2026-08-04 13:09:38
@kesarsonker7397,rep nr,2026-08-04 13:09:38
@rameshpatel8018,letters repeat / non repeat,2026-08-04 13:09:43
@AnkitGupta-ov8sm,consonant-vowel uska alphabet value,2026-08-04 13:09:43
@NitanshiGupta-h2j,cons-vowel,2026-08-04 13:09:43
@pushpanjaliyadav2513,repeat non repeat,2026-08-04 13:09:43
@nidhisharma1590,repeat non repeat,2026-08-04 13:09:43
@nupursharma919,"repeating# , non repeating @",2026-08-04 13:09:43
@Shilpa__175,repeated #. non repeated @,2026-08-04 13:09:43
@Bharatsinghal8,repeat non repeat,2026-08-04 13:09:43
@Adarsh234r,abc con,2026-08-04 13:09:48
@Sahil-b4w2r,symbols,2026-08-04 13:09:48
@AnjaliSharma-xm4xl,REPEATED NON REPEATED,2026-08-04 13:09:48
@thebankinggirl_18,repeated non repeat,2026-08-04 13:09:48
@Panchali1430,"NON REPEATING, REPEATED",2026-08-04 13:09:48
@muskankarn01,REPEAT NON REPEAT,2026-08-04 13:09:48
@Khushi23989,@ odd vvowel,2026-08-04 13:09:53
@Adarsh234r,cons,2026-08-04 13:09:53
@GoldiKumari-s7z,REPEATED# NON REPEATED @,2026-08-04 13:09:53
@sumedhadas97,@nonrepeat #repeat,2026-08-04 13:09:53
@khushihansda7751,Repeat Non repeat,2026-08-04 13:09:53
@SnehTiwari-hi4wl,repeat,2026-08-04 13:09:53
@ShambhaviThakur-p8l,REPEATED# NON REPEATING@,2026-08-04 13:09:58
@Prishasharma369,rep #non rep@,2026-08-04 13:09:58
@deepikabansal989,repeat,2026-08-04 13:09:58
@Manab_Deb,"REPEAT , NON REPEAT",2026-08-04 13:09:58
@niteshpandit7099,repeated# non@,2026-08-04 13:10:03
@kesarsonker7397,repeate non repeat,2026-08-04 13:10:03
@SweetyKumari-kp9dc,"repeated,non repeated",2026-08-04 13:10:03
@pratikbehera8690,repeat non repeat,2026-08-04 13:10:03
@SatyamDubey-p3l,reapt non reapt,2026-08-04 13:10:08
@Sayyadzoya661,Repeat non repeat,2026-08-04 13:10:08
@manoj_mehta__,MERA NM LIJYE,2026-08-04 13:10:08
@NehaSharma-qm2ur,REPEAT NON ,2026-08-04 13:10:08
@SnehTiwari-hi4wl,repeat non repeat,2026-08-04 13:10:08
@Always.aspiring_Nandini,yes,2026-08-04 13:10:08
@SHREYA_BHATTACHARYA74,REPEAT,2026-08-04 13:10:08
@Sahil-b4w2r,Con vowels repeated,2026-08-04 13:10:14
@PREETI________K-m3l,REPEAT →# NON REPEAT →@,2026-08-04 13:10:14
@prapurnatandyala7987,repeat non repeat,2026-08-04 13:10:14
@SHREYA_BHATTACHARYA74,NONREPEAT,2026-08-04 13:10:14
@vidyamolke9977,repeat @ non repeat #,2026-08-04 13:10:19
@shalukumari6310,repeat non repeat,2026-08-04 13:10:19
@ASHISHPANDIT____________UPSC,REPEAT NON REPEAT,2026-08-04 13:10:25
@NIDHI...MISHRA.0511,YES,2026-08-04 13:10:35
@vaibhavsain,repeat,2026-08-04 13:10:35
@vaibhavsain,jii,2026-08-04 13:10:41
@ruhanikagupta3134,YYYYY,2026-08-04 13:10:41
@sachinvyawahare3899,JI,2026-08-04 13:10:41
@Sahil-b4w2r,jii,2026-08-04 13:10:41
@Bhumiikajat,YES SIR,2026-08-04 13:10:46
@vandanakumari7915,ji,2026-08-04 13:10:46
@Adarsh234r,abc no of cons,2026-08-04 13:10:51
@Sahil-b4w2r,YYYYY JII,2026-08-04 13:10:51
@Sauravrawat_689,okk,2026-08-04 13:10:51
@PREETI________K-m3l,JI SIR MUJHE SIRF YAHI MILA THA,2026-08-04 13:11:01
@amitprajapat1276,vowel-cono,2026-08-04 13:11:01
@SweetyKumari-kp9dc,diffrence of vowel and consonant,2026-08-04 13:11:06
@niteshpandit7099,no. of vowel and no.of consonant ka difference ka place,2026-08-04 13:11:06
@SHREYA_BHATTACHARYA74,ABC: NO OF CONSO,2026-08-04 13:11:06
@pushpanjaliyadav2513,con -,2026-08-04 13:11:11
@AbhishekKumar-fe2bk,vowel - conso,2026-08-04 13:11:11
@RajudeviSaini-v1u,c and v different,2026-08-04 13:11:11
@nupursharma919,vowel - con,2026-08-04 13:11:11
@SnehTiwari-hi4wl,Even b odd a,2026-08-04 13:11:16
@EpicAdventure27,CON - VOW,2026-08-04 13:11:16
@NitanshiGupta-h2j,cons- vowel,2026-08-04 13:11:16
@ShambhaviThakur-p8l,VOWEL-CONSO,2026-08-04 13:11:16
@Bhumiikajat,CON - VOW,2026-08-04 13:11:16
@shrishtishukla4606,9 no.of letters -a,2026-08-04 13:11:16
@AP--RajeevKamble,consontminus vowel,2026-08-04 13:11:21
@GoldiKumari-s7z,EQUAL,2026-08-04 13:11:21
